time_s,radius_m,implied_dry_mass_ratio_if_empirical_rho_real,length_cm_for_global_mass_only
72660.0,0.012096333333333334,0.8260367647010627,30.26499675114017
72720.0,0.012096,0.8261137097827951,30.262177838173262
72780.0,0.012095666666666668,0.8261904064200054,30.259368549591827
72840.0,0.012095333333333335,0.8262668552782191,30.25656885581117
72900.0,0.012095000000000002,0.8263430570210077,30.253778727355407
72960.0,0.012094666666666667,0.8264190123097719,30.25099813486514
73020.0,0.012094333333333334,0.8264947218038405,30.248227049093575
73080.0,0.012094,0.8265701861605846,30.245465440902127
73140.0,0.012093666666666667,0.8266454060351928,30.242713281268358
73200.0,0.012093333333333334,0.8267203820809566,30.239970541275316
73260.0,0.012093000000000001,0.8267951149490252,30.237237192120247
73320.0,0.012092666666666668,0.8268696052885017,30.234513205110847
73380.0,0.012092333333333335,0.8269438537465843,30.231798551659846
73440.0,0.012092000000000002,0.8270178609683484,30.229093203292738
73500.0,0.012091666666666667,0.8270916275968427,30.22639713164403
73560.0,0.012091333333333334,0.8271651542732283,30.223710308451928
73620.0,0.012091000000000001,0.827238441636564,30.22103270556594
73680.0,0.012090666666666668,0.8273114903239009,30.218364294943182
73740.0,0.012090333333333335,0.8273843009704193,30.215705048643173
73800.0,0.012090000000000002,0.827456874209203,30.213054938835807
73860.0,0.012089666666666669,0.827529210671419,30.2104139377946
73920.0,0.012089333333333336,0.8276013109862468,30.20778201789902
73980.0,0.012089000000000003,0.8276731757808793,30.205159151634238
74040.0,0.012088666666666668,0.827744805680668,30.20254531158561
74100.0,0.012088333333333335,0.8278162013088465,30.19994047044853
74160.0,0.012088000000000002,0.8278873632867927,30.197344601018656
74220.0,0.012087666666666668,0.8279582922340223,30.194757676191923
74280.0,0.012087333333333335,0.8280289887679572,30.192179668972773
74340.0,0.012087,0.8280994535041828,30.189610552464547
74400.0,0.012086666666666667,0.8281696870564387,30.187050299869625
74460.0,0.012086333333333334,0.8282396900363852,30.184498884497714
74520.0,0.012086000000000001,0.8283094630539087,30.181956279754502
74580.0,0.012085666666666668,0.8283790067169559,30.179422459147506
74640.0,0.012085333333333335,0.8284483216315208,30.176897396286304
74700.0,0.012085000000000002,0.8285174084018507,30.174381064874865
74760.0,0.012084666666666667,0.8285862676301545,30.17187343872193
74820.0,0.012084333333333334,0.8286548999168604,30.169374491731443
74880.0,0.012084000000000001,0.8287233058604809,30.16688419790725
74940.0,0.012083666666666668,0.8287914860577241,30.164402531348863
75000.0,0.012083333333333335,0.8288594411033698,30.161929466255746
75060.0,0.012083,0.8289271715903533,30.15946497692408
75120.0,0.012082666666666667,0.828994678109822,30.15700903774451
75180.0,0.012082333333333334,0.829061961251043,30.154561623205275
75240.0,0.012082,0.829129021601414,30.15212270789167
75300.0,0.012081666666666668,0.8291958597466268,30.149692266479867
75360.0,0.012081333333333335,0.8292624762703886,30.147270273746862
75420.0,0.012081000000000001,0.8293288717546939,30.144856704560404
75480.0,0.012080666666666667,0.8293950467797127,30.142451533882866
75540.0,0.012080333333333334,0.829461001923789,30.140054736771102
75600.0,0.01208,0.8295267377635024,30.137666288374042
75660.0,0.012079666666666667,0.8295922548735994,30.13528616393498
75720.0,0.012079333333333334,0.82965755382704,30.1329143387897
75780.0,0.012079000000000001,0.829722635195061,30.130550788364
75840.0,0.012078666666666666,0.829787499547069,30.128195488177386
75900.0,0.012078333333333333,0.8298521474506719,30.125848413841755
75960.0,0.012078,0.8299165794718479,30.12350954105507
76020.0,0.012077666666666667,0.8299807961746265,30.121178845612764
76080.0,0.012077333333333334,0.830044798121484,30.118856303393205
76140.0,0.012077000000000001,0.8301085858729749,30.116541890370904
76200.0,0.012076666666666668,0.8301721599880405,30.11423558260512
76260.0,0.012076333333333335,0.8302355210238126,30.111937356246838
76320.0,0.012076,0.830298669535721,30.109647187534673
76380.0,0.012075666666666667,0.8303616060775053,30.107365052794265
76440.0,0.012075333333333334,0.8304243312010925,30.10509092844257
76500.0,0.012075,0.8304868454568015,30.102824790980264
76560.0,0.012074666666666668,0.8305491493931922,30.10056661699703
76620.0,0.012074333333333334,0.83061124355711,30.09831638316979
76680.0,0.012074000000000001,0.830673128493789,30.096074066258815
76740.0,0.012073666666666667,0.8307348047466401,30.093839643115196
76800.0,0.012073333333333333,0.8307962728575023,30.091613090671608
76860.0,0.012073,0.8308575333665003,30.08939438594731
76920.0,0.012072666666666667,0.8309185868120376,30.08718350604818
76980.0,0.012072333333333334,0.8309794337309674,30.084980428160442
77040.0,0.012072000000000001,0.8310400746583657,30.08278512955866
77100.0,0.012071666666666668,0.8311005101276826,30.08059758760012
77160.0,0.012071333333333335,0.8311607406707598,30.07841777972406
77220.0,0.012071,0.8312207668177661,30.076245683453806
77280.0,0.012070666666666667,0.8312805890971962,30.074081276396694
77340.0,0.012070333333333334,0.8313402080359775,30.071924536240026
77400.0,0.01207,0.8313996241593606,30.069775440754903
77460.0,0.012069666666666668,0.8314588379909893,30.067633967793522
77520.0,0.012069333333333335,0.8315178500528876,30.065500095289487
77580.0,0.012069,0.831576660865449,30.063373801258063
77640.0,0.012068666666666667,0.8316352709475258,30.061255063792792
77700.0,0.012068333333333334,0.831693680816274,30.059143861070943
77760.0,0.012068,0.8317518909872824,30.05704017134871
77820.0,0.012067666666666668,0.8318099019746334,30.05494397295885
77880.0,0.012067333333333334,0.8318677142907032,30.052855244317776
77940.0,0.012067000000000001,0.8319253284463224,30.050773963919593
78000.0,0.012066666666666667,0.8319827449508307,30.04870011033399
78060.0,0.012066333333333333,0.8320399643118783,30.046633662213257
78120.0,0.012066,0.8320969870355873,30.044574598286335
78180.0,0.012065666666666667,0.8321538136266011,30.042522897356864
78240.0,0.012065333333333334,0.8322104445878784,30.0404785383105
78300.0,0.012065,0.8322668804209349,30.03844150010604
78360.0,0.012064666666666666,0.8323231216256811,30.036411761781135
78420.0,0.012064333333333333,0.8323791687004859,30.034389302449885
78480.0,0.012064,0.8324350221422723,30.032374101299194
78540.0,0.012063666666666667,0.8324906824463145,30.030366137596015
78600.0,0.012063333333333334,0.832546150106423,30.028365390680495
78660.0,0.012063,0.8326014256149096,30.02637183996712
78720.0,0.012062666666666666,0.8326565094625206,30.02438546494699
78780.0,0.012062333333333333,0.8327114021385474,30.022406245183696
78840.0,0.012062,0.8327661041307477,30.020434160316036
78900.0,0.012061666666666667,0.8328206159253637,30.01846919005721
78960.0,0.012061333333333334,0.8328749380071998,30.016511314191913
79020.0,0.012060999999999999,0.8329290708595126,30.01456051258015
79080.0,0.012060666666666666,0.8329830149641417,30.01261676515241
79140.0,0.012060333333333333,0.833036770801381,30.010680051914168
79200.0,0.01206,0.833090338850071,30.008750352942435
79260.0,0.01206,0.8331897753225933,30.005168978844626
79320.0,0.01206,0.8332890306124219,30.001594982747303
79380.0,0.01206,0.8333881047386027,29.99802835899776
79440.0,0.01206,0.8334869979571486,29.99446909342826
79500.0,0.01206,0.8335857106050054,29.99091716897994
79560.0,0.01206,0.8336842430587593,29.98737256719144
79620.0,0.01206,0.8337825957176777,29.983835268810417
79680.0,0.01206,0.8338807689950113,29.980305254107094
79740.0,0.01206,0.8339787633131457,29.976782503049062
79800.0,0.01206,0.8340765791006236,29.97326699540856
79860.0,0.01206,0.8341742167902284,29.96975871083151
79920.0,0.01206,0.8342716768176504,29.966257628885483
79980.0,0.01206,0.8343689596205431,29.962763729093634
80040.0,0.01206,0.8344660656378787,29.95927699095782
80100.0,0.01206,0.834562995309409,29.955797393977917
80160.0,0.01206,0.8346597490753065,29.95232491766462
80220.0,0.01206,0.8347563273758958,29.948859541549005
80280.0,0.01206,0.8348527306513311,29.94540124519402
80340.0,0.01206,0.8349489593414945,29.941950008198035
80400.0,0.01206,0.8350450138858582,29.938505810199636
80460.0,0.01206,0.8351408947232464,29.935068630886096
80520.0,0.01206,0.8352366022918517,29.93163844999264
80580.0,0.01206,0.8353321370291541,29.92821524730524
80640.0,0.01206,0.8354274993717236,29.92479900266755
80700.0,0.01206,0.8355226897552932,29.921389695978174
80760.0,0.01206,0.8356177086147099,29.917987307192295
80820.0,0.01206,0.8357125563837554,29.91459181632795
80880.0,0.01206,0.835807233495264,29.9112032034617
80940.0,0.01206,0.8359017403810273,29.907821448731887
81000.0,0.01206,0.835996077471761,29.90444653233971
81060.0,0.012059666666666666,0.8360440290651527,29.902731352503633
81120.0,0.012059333333333333,0.8360918064872992,29.901022598263875
81180.0,0.012059,0.8361394105891445,29.899320237022412
81240.0,0.012058666666666667,0.8361868419962183,29.897624244263177
81300.0,0.012058333333333334,0.83623410125642,29.89593459826399
81360.0,0.012058,0.8362811888786303,29.894251278714645
81420.0,0.012057666666666666,0.8363281053484743,29.892574266152643
81480.0,0.012057333333333333,0.8363748511363213,29.890903541676714
81540.0,0.012057,0.836421426701735,29.889239086787423
81600.0,0.012056666666666667,0.8364678324962562,29.887580883287455
81660.0,0.012056333333333334,0.8365140689650153,29.88592891322375
81720.0,0.012056,0.8365601365481072,29.884283158838215
81780.0,0.012055666666666668,0.8366060356814584,29.882643602536554
81840.0,0.012055333333333335,0.8366517667972115,29.881010226874384
81900.0,0.012055,0.8366973303243629,29.879383014534344
81960.0,0.012054666666666667,0.8367427266891919,29.877761948310606
82020.0,0.012054333333333334,0.8367879563152798,29.8761470111081
82080.0,0.012054,0.8368330196238928,29.874538185928692
82140.0,0.012053666666666667,0.8368779170342171,29.872935455862716
82200.0,0.012053333333333334,0.8369226489632906,29.87133880409127
82260.0,0.012053000000000001,0.8369672158262648,29.86974821387679
82320.0,0.012052666666666668,0.8370116180365149,29.868163668558978
82380.0,0.012052333333333335,0.8370558560055887,29.86658515155658
82440.0,0.012052000000000002,0.8370999301434484,29.865012646358615
82500.0,0.012051666666666669,0.8371438408583513,29.863446136528548
82560.0,0.012051333333333334,0.8371875885570721,29.861885605696266
82620.0,0.012051000000000001,0.837231173644764,29.86033103756295
82680.0,0.012050666666666668,0.8372745965251488,29.858782415894172
82740.0,0.012050333333333335,0.8373178576004942,29.85723972452065
82800.0,0.012050000000000002,0.8373609572716223,29.85570294733783
82860.0,0.012050000000000002,0.8374502257244976,29.85252046277965
82920.0,0.012050000000000002,0.8375393384264652,29.84934420748401
82980.0,0.012050000000000002,0.8376282953797212,29.846174177612728
83040.0,0.012050000000000002,0.8377170967962361,29.843010361863165
83100.0,0.012050000000000002,0.837805742957725,29.839852746463542
83160.0,0.012050000000000002,0.8378942341796013,29.836701316459102
83220.0,0.012050000000000002,0.8379825707962447,29.833556056237768
83280.0,0.012050000000000002,0.8380707531536422,29.83041694979277
83340.0,0.012050000000000002,0.8381587816053375,29.827283980867136
83400.0,0.012050000000000002,0.8382466565098604,29.824157133045386
83460.0,0.012050000000000002,0.8383343782291691,29.821036389809056
83520.0,0.012050000000000002,0.8384219471275027,29.81792173457756
83580.0,0.012050000000000002,0.8385093635706772,29.814813150733258
83640.0,0.012050000000000002,0.8385966279254914,29.811710621642554
83700.0,0.012050000000000002,0.8386837405593404,29.80861413066961
83760.0,0.012050000000000002,0.8387707018398853,29.80552366118804
83820.0,0.012050000000000002,0.8388575121348154,29.80243919658929
83880.0,0.012050000000000002,0.8389441718116997,29.79936072028787
83940.0,0.012050000000000002,0.8390306812377822,29.796288215728516
84000.0,0.012050000000000002,0.8391170407798799,29.793221666389787
84060.0,0.012050000000000002,0.839203250804338,29.79016105578552
84120.0,0.012050000000000002,0.8392893116768722,29.78710636747039
84180.0,0.012050000000000002,0.8393752237625354,29.784057585040966
84240.0,0.012050000000000002,0.8394609874256957,29.78101469213643
84300.0,0.012050000000000002,0.8395466030299659,29.777977672440986
84360.0,0.012050000000000002,0.8396320709381266,29.774946509686476
84420.0,0.012050000000000002,0.8397173915121637,29.771921187650978
84480.0,0.012050000000000002,0.8398025651132055,29.768901690160945
84540.0,0.012050000000000002,0.8398875921014903,29.765888001092236
84600.0,0.012050000000000002,0.8399724728363849,29.762880104369394
84660.0,0.012049666666666669,0.840010733601795,29.761524466247103
84720.0,0.012049333333333336,0.840048844325725,29.760174267088647
84780.0,0.012049,0.8400868057323935,29.758829479775994
84840.0,0.012048666666666668,0.8401246183464175,29.757490084276384
84900.0,0.012048333333333335,0.8401622826254258,29.756156062942292
84960.0,0.012048000000000001,0.8401997989936797,29.754827399319648
85020.0,0.012047666666666668,0.8402371678559064,29.75350407765738
85080.0,0.012047333333333335,0.8402743896039926,29.752186082670075
85140.0,0.012047000000000002,0.8403114646208396,29.7508733994012
85200.0,0.012046666666666667,0.8403483932826012,29.749566013143713
85260.0,0.012046333333333334,0.840385175960302,29.7482639093826
85320.0,0.012046000000000001,0.8404218130206998,29.746967073764235
85380.0,0.012045666666666668,0.8404583048269897,29.745675492071328
85440.0,0.012045333333333335,0.8404946517394887,29.744389150198604
85500.0,0.012045,0.8405308541158494,29.743108034145145
85560.0,0.012044666666666667,0.8405669123113498,29.74183213000405
85620.0,0.012044333333333334,0.8406028266792567,29.74056142394949
85680.0,0.012044000000000001,0.8406385975708773,29.739295902234797
85740.0,0.012043666666666668,0.8406742253356949,29.73803555118761
85800.0,0.012043333333333335,0.8407097103216007,29.736780357201575
85860.0,0.012043000000000002,0.8407450528748839,29.73553030673663
85920.0,0.012042666666666667,0.8407802533403028,29.73428538631644
85980.0,0.012042333333333334,0.8408153120612484,29.733045582522525
86040.0,0.012042,0.8408502293796988,29.73181088199581
86100.0,0.012041666666666668,0.8408850056363453,29.730581271432097
86160.0,0.012041333333333334,0.840919641170547,29.72935673758362
86220.0,0.012041,0.8409541363204255,29.728137267255615
86280.0,0.012040666666666667,0.840988491422942,29.726922847303552
86340.0,0.012040333333333333,0.8410227068137869,29.72571346463695
86400.0,0.01204,0.8410567828275347,29.724509106213873
86460.0,0.01204,0.8411372923323646,29.721664023096924
86520.0,0.01204,0.8412176673105053,29.71882423716637
86580.0,0.01204,0.84129790774991,29.715989745967217
86640.0,0.01204,0.8413780138245377,29.713160540481557
86700.0,0.01204,0.8414579857687735,29.710336609568785
86760.0,0.01204,0.841537823845922,29.70751794107982
86820.0,0.01204,0.8416175283353811,29.704704522310763
86880.0,0.01204,0.8416970995264005,29.701896340223584
86940.0,0.01204,0.8417765377145474,29.69909338157116
87000.0,0.01204,0.8418558431996057,29.69629563297151
87060.0,0.01204,0.8419350162842157,29.69350308095588
87120.0,0.01204,0.8420140572729703,29.690715712000657
87180.0,0.01204,0.8420929664717414,29.687933512551123
87240.0,0.01204,0.8421717441872475,29.68515646903671
87300.0,0.01204,0.8422503907266924,29.682384567883712
87360.0,0.01204,0.8423289063975168,29.67961779552399
87420.0,0.01204,0.8424072915072178,29.676856138401313
87480.0,0.01204,0.8424855463631405,29.674099582978638
87540.0,0.01204,0.8425636712724088,29.671348115740518
87600.0,0.01204,0.8426416665418268,29.668601723196485
